FlatSize,Speed,Repeat,RMS,Peak,CrestFactor,Kurtosis,Skewness,ShapeFactor,ImpulseFactor,SpectralEntropy,BandEnergy_0_200Hz,BandEnergy_200_1000Hz,BandEnergy_1000_3000Hz,FFT_PeakFreq,FFT_SpectralCentroid,FFT_SpectralRolloff,STFT_SpectralEntropy,CWT_Entropy,ImpactCount
25,5,16,89.19948076321229,1006.7070688597255,11.286019383140987,31.039316941853354,3.721147315366488,1.2684340780582537,14.315571591202017,5.895847810234082,0.7599348859444979,0.12975762478356465,0.11030748927193752,13.333333333333332,1770.2768540046186,3807.333333333333,2.1137235309268165,5.356729400838205,63
25,5,17,89.2000229907359,1007.0136617084216,11.289387916559255,31.044989347748214,3.721485508635777,1.2684229211415803,14.319718399022548,5.895951094472183,0.7599292072653393,0.12975416144782878,0.11031663128683203,13.333333333333332,1770.372462928418,3807.333333333333,2.1137289826300787,5.356635716985984,63
25,5,18,89.19886027056066,1006.8439086077495,11.287631989397179,31.04079451835597,3.721418611784776,1.2684225734236183,14.317487215849924,5.895808021598192,0.7599360694446493,0.12975772328482027,0.11030620727053049,13.333333333333332,1770.2771878599854,3807.333333333333,2.1136680679051647,5.356706021350494,63
25,5,19,89.19899711649816,1006.9790374793723,11.289129587008803,31.039412334566855,3.721225173488836,1.2684188019561717,14.319344225881677,5.895755632983319,0.7599464925923951,0.12975126785884702,0.11030223954875802,13.333333333333332,1770.3542576922027,3807.333333333333,2.1136198012831873,5.3567049469236405,63
25,5,20,89.19926083035095,1006.5803940868477,11.284627077810365,31.037845560796168,3.7209696124560723,1.2684173593459436,14.313616879239955,5.896039555738543,0.7599074263232235,0.12975312389162638,0.11033944978515009,13.333333333333332,1770.409462539219,3807.333333333333,2.1137107779709567,5.356588383752463,63
25,5,21,89.19992031759227,1006.9152670708027,11.288297831273015,31.040813968688806,3.721207918317245,1.2684171799965547,14.318270902104542,5.895788993814997,0.7599423399017325,0.12975242397134584,0.11030523612692143,13.333333333333332,1770.2529769395926,3807.333333333333,2.1136498225395606,5.356703248334339,63
25,5,22,89.19763798621578,1006.7999889526,11.287294279117418,31.041427521574317,3.7212871658868893,1.268417694404009,14.317003785577677,5.895837603740601,0.7599336719596739,0.1297589304130475,0.11030739762727869,13.333333333333332,1770.2482146660725,3807.333333333333,2.1136627153981524,5.3567051842280335,63
25,5,23,89.19942538848875,1006.8155177991299,11.287242192583228,31.041863743041745,3.721355589928338,1.2684258113144997,14.317029335630634,5.895814022856493,0.759942184279112,0.12975175681664033,0.11030605890424759,13.333333333333332,1770.276378800025,3807.333333333333,2.1136687697153898,5.356657409806111,63
25,5,24,89.19877070460223,1006.966419304481,11.289016780727072,31.046189292586174,3.7215982944240817,1.2684293682135765,14.319320422930105,5.895830246195328,0.7599359413043059,0.12975514178236502,0.11030891691332922,13.333333333333332,1770.3051079237598,3807.333333333333,2.113713688763617,5.3567007004148035,63
25,5,25,89.20032893686407,1006.8833811075345,11.287888655883835,31.042650038331953,3.721475075135466,1.2684326279127813,14.317926271369608,5.895999723382557,0.7599176982867852,0.1297525658416174,0.11032973587159733,13.333333333333332,1770.1355419698073,3807.0,2.1137531455519527,5.356625293807035,63
25,5,26,89.19973042951409,1006.5978569344726,11.284763441408485,31.04057106449627,3.721628492245555,1.2684260008060173,14.313887362027714,5.895836623592626,0.7599466848039628,0.12974489057629437,0.11030842461974291,13.333333333333332,1770.3535820462412,3807.333333333333,2.113687103326504,5.356617692716666,63
25,5,27,89.19983946529996,1006.7728627544925,11.286711599364951,31.041475446343778,3.7213572635741565,1.2684256465421793,14.316354457759601,5.895878210094645,0.7599300316747089,0.1297603191760416,0.11030964914924954,13.333333333333332,1770.2914951985808,3807.333333333333,2.1137133642744512,5.356698001277691,63
25,5,28,89.19993919219937,1006.7950610268165,11.286947840373212,31.041792652310402,3.7214811248937942,1.2684350365244486,14.31676009615334,5.895816635255656,0.7599283123258583,0.12975779779089275,0.110313889883249,13.333333333333332,1770.412602482061,3807.6666666666665,2.1136997994335673,5.35675116612407,63
25,5,29,89.19948373008661,1006.8092997156168,11.287165100217102,31.040029210473026,3.721381849817287,1.2684227808441413,14.316897344264316,5.895757829600064,0.7599447256056293,0.12975200057784705,0.11030327381652376,13.333333333333332,1770.2454653269685,3807.333333333333,2.113648158950214,5.356635210161391,63
25,5,30,89.19901819180805,1006.7434178733414,11.286485415215026,31.0407929306911,3.721331609863194,1.2684311689331,14.31612988836758,5.895818710628969,0.7599341780844411,0.1297592151944494,0.11030660672110947,13.333333333333332,1770.2901657393672,3807.333333333333,2.1137062840666103,5.3567134989364265,63
25,5,31,89.19933396560963,1006.7147186326046,11.286123717254869,31.041372107836498,3.721317271284255,1.2684290541701733,14.315647231925153,5.895853898066807,0.759938749825239,0.1297541295694318,0.11030712060532906,13.333333333333332,1770.2165638181584,3807.333333333333,2.113711644495626,5.35675581185461,63
25,5,32,89.20053173917537,1006.7765297629841,11.286665114360801,31.04035395163559,3.7209327554045513,1.2684111614045714,14.316132006090845,5.895791066511988,0.7599468228150736,0.1297426338641174,0.11031054332080903,13.333333333333332,1770.2292709381582,3807.0,2.1136394135510477,5.356637993824728,63
25,5,33,89.19954238686203,1006.8587888246196,11.287712491369431,31.042146040230115,3.7213211434836153,1.2684177249491166,14.31753459818254,5.895825144760007,0.7599348502780593,0.12975343387913477,0.11031171584280598,13.333333333333332,1770.2725504179084,3807.333333333333,2.1136669379229187,5.35665752754535,63
25,5,34,89.19938477903959,1007.0116931815398,11.289446622037367,31.044338710313713,3.7214688347113922,1.268429410845373,14.319866127561143,5.895863162562245,0.7599367698835461,0.12975294928633505,0.11031028083011894,13.333333333333332,1770.3808740102952,3807.333333333333,2.113719487362416,5.3566936683814035,63
25,5,35,89.19937732058757,1006.8416055176618,11.287540740323966,31.03937070222598,3.7212685867178177,1.2684250699840587,14.31739965349334,5.895785806253572,0.7599342756718378,0.12975609406938182,0.11030963025878052,13.333333333333332,1770.2418635383822,3807.333333333333,2.113677132992055,5.356683367801406,63
25,5,36,89.19834492077442,1006.9026564760178,11.28835582510353,31.044095971500642,3.7216617279245563,1.2684316378750569,14.31850766815251,5.895847021210605,0.7599471717077858,0.12974856411057148,0.1103042641816429,13.333333333333332,1770.245905910508,3807.333333333333,2.113689014709099,5.356677205527458,63
25,5,37,89.20051619498092,1006.8683924176678,11.287696925618482,31.037529907635246,3.7217359720753107,1.2684571707868642,14.317960106969604,5.895611638067159,0.7599604121308107,0.12976177479040366,0.11027781307878562,13.333333333333332,1770.3621832718995,3807.333333333333,2.1136809855398466,5.35672938761479,63
25,5,38,89.19836940247883,1006.771016886329,11.286876919729327,31.037740674822043,3.7209693821383367,1.2684329970128303,14.316647118207213,5.895742311392714,0.7599589269121763,0.12973642060341703,0.11030465248440692,13.333333333333332,1770.3172826126918,3807.333333333333,2.1136933914771463,5.3565983314882235,63
25,5,39,89.19894073955777,1006.7151729914194,11.286178564954229,31.041227325895857,3.721516830461161,1.268430961960419,14.315738334001955,5.895775048640936,0.7599460781306433,0.12974863858338642,0.11030528328597028,13.333333333333332,1770.2311375847676,3807.333333333333,2.1136819655779364,5.356680205180401,63
25,5,40,89.19948373788546,1006.7308010081878,11.286285063784531,31.04236857992419,3.721326076676541,1.2684175305886047,14.315721830124629,5.895880293690058,0.7599300924988077,0.12976062564829344,0.11030928185289877,13.333333333333332,1770.3080828314562,3807.333333333333,2.1136752955253453,5.356733538830468,63
25,5,41,89.19965551051544,1006.8178468683504,11.287239183896402,31.045466532659834,3.7214683754531603,1.268415781517147,14.316912310612919,5.895951089947421,0.7599207735805532,0.12975501973307138,0.11032420668637541,13.333333333333332,1770.2962653517664,3807.333333333333,2.1137080212982164,5.356690480716746,63
25,5,42,89.20047814940312,1006.9648060616132,11.288782604674314,31.04591849031084,3.7213889796618775,1.2684201894291198,14.318919769845145,5.895887844321401,0.759942380836658,0.1297467089832859,0.11031091018005615,13.333333333333332,1770.4029919422076,3807.333333333333,2.113702650564388,5.356634363704771,63
25,5,43,89.20073926000241,1006.9315508824556,11.288376747051954,31.03982502497096,3.721340662672366,1.2684159845652185,14.318357505755024,5.895793064617286,0.7599476391383377,0.1297529979094702,0.11029936295219187,13.333333333333332,1770.4807295237583,3807.333333333333,2.1136564654289036,5.356652598133477,63
25,5,44,89.19956364479314,1006.969650963421,11.288952656465163,31.04421190514358,3.721722519717679,1.2684249917326642,14.319189679947263,5.895833785080196,0.7599386323344526,0.12976066156166777,0.11030070610387961,13.333333333333332,1770.3050626223267,3807.333333333333,2.1137000988776906,5.3566511792254605,63
25,5,45,89.19937535368034,1007.0487047306998,11.289862745537144,31.043319131514234,3.7218122965341727,1.2684091689334691,14.320165422439704,5.895761911784619,0.759940883862707,0.12974084035985167,0.11031827577744131,13.333333333333332,1770.1647339639608,3807.0,2.1135727467285697,5.356778532392935,63
25,5,46,89.20118207093665,1006.5290559006484,11.283808493705978,31.039524774007333,3.721127699918803,1.2684111680279562,14.312508711305373,5.895892266386058,0.7599456857367425,0.12975246121936226,0.11030185304389532,13.333333333333332,1770.4513403792882,3807.6666666666665,2.1136655692986155,5.356706473446637,63
25,5,47,89.20014263026405,1006.9957567914287,11.289172047240344,31.037205516771657,3.720965589288972,1.2684097160397283,14.319295510763762,5.895941485592174,0.7599174258366231,0.12977923156321117,0.11030334260016582,13.333333333333332,1770.263579175548,3807.333333333333,2.11370506174079,5.356678634712094,63
25,5,48,89.19913088551277,1006.805382180774,11.287165829821934,31.04322543769017,3.721393867543982,1.2684207240871563,14.316875054754547,5.895925062924283,0.7599220236192913,0.1297536622660616,0.11032431411464691,13.333333333333332,1770.2823020237959,3807.333333333333,2.1137045380492605,5.356695825972469,63
25,5,49,89.19913371099922,1006.7264698640269,11.286280796467944,31.04014558252845,3.7213565037190683,1.268420143984125,14.315745912901134,5.8958230863524,0.7599389475596227,0.12975087449705572,0.11031017794332156,13.333333333333332,1770.3192193940931,3807.333333333333,2.113661410807452,5.3566901794659705,63
25,10,0,92.69497275308237,1006.749843017431,10.860889356957642,35.40493818356857,3.388395014317137,1.2989100032148773,14.107317829562279,6.931510667911452,0.5427780450065106,0.2632788378677634,0.193943117125726,53.0,1869.3502083542742,3868.0,2.8803237016154384,5.479051822396171,123
25,10,1,92.69419730610716,1006.8807577723268,10.862392544888982,35.407123126560755,3.3885014952487102,1.298919557778075,14.109374120819055,6.931523978498212,0.5427485468630558,0.26327654790589466,0.1939749052310495,53.0,1869.3141923165877,3867.333333333333,2.8803580725462807,5.479068673188363,123
25,10,2,92.69530110311919,1006.868432752146,10.862130234973312,35.40734891233914,3.3882132471923683,1.2988950686237293,14.108767396955544,6.931609756223671,0.5427584670079664,0.263271145231941,0.19397038776009265,53.0,1869.3598142291332,3867.6666666666665,2.880310852786616,5.4790483906602985,123
25,10,3,92.69526905958898,1006.5678568861169,10.858891366279401,35.40809663018551,3.388084957760898,1.2988789657520292,14.104385587046629,6.931699868641221,0.5427371206054046,0.26332226588839003,0.19394061350620537,53.0,1869.5372941796988,3869.0,2.8802902294139585,5.479116468041015,123
25,10,4,92.69445947589547,1006.7933567864127,10.861418929231926,35.40739620814217,3.3882291112403267,1.2988878365305252,14.10776493464175,6.931629099674472,0.5427664392794559,0.2632734476704778,0.19396011305006636,53.0,1869.313041946266,3867.6666666666665,2.880276630712518,5.479083216462239,123
25,10,5,92.69627655053895,1006.6788285067099,10.85997049685009,35.40284167353628,3.3876117069616525,1.2988807905548685,14.105807064351193,6.931580858268051,0.5427557528527659,0.263284263365489,0.19395998378174512,53.0,1869.3900093792174,3867.6666666666665,2.8802316434092083,5.479052193248979,123
25,10,6,92.6947234751081,1006.9101271064008,10.86264772532379,35.406711306725306,3.388136519994595,1.29889981016636,14.109491068327113,6.931606803769245,0.5427777486946062,0.2632648954666488,0.193957355838745,53.0,1869.1933250392156,3867.333333333333,2.8803206275867232,5.479031148604863,123
25,10,7,92.69419216798987,1006.7861554392242,10.861372561666254,35.40137430586038,3.387911544090446,1.298897029809855,14.107804560006555,6.93145740194513,0.5427737469535605,0.26328947186167145,0.19393678118476798,53.0,1869.3024312245982,3867.6666666666665,2.8802792607774075,5.479054660296972,123
25,10,8,92.69566781380382,1006.8544440247654,10.861936353349504,35.406908009035504,3.388143528331266,1.2988990781008292,14.108559115755554,6.9315901286427755,0.5427801154775524,0.26328760588672445,0.1939322786357232,53.0,1869.4194069517157,3868.333333333333,2.8803170257204918,5.47906584609073,123
25,10,9,92.69408028133043,1006.8689973674143,10.862279385172435,35.406749615936256,3.38797825212719,1.2988953118880402,14.10896376981858,6.931629775600935,0.5427489399007711,0.26328171526230265,0.19396934483692635,53.0,1869.3818397746384,3868.333333333333,2.8803456860891816,5.479059926256429,123
25,10,10,92.6951408791475,1006.8379525663061,10.861820188384893,35.40576294309864,3.3880945429554603,1.2988881319696588,14.10828933428158,6.931523703516756,0.5427667043345082,0.26327725912976574,0.19395603653572618,53.0,1869.3419116607076,3867.6666666666665,2.880256085541067,5.479044349426921,123
25,10,11,92.69403505878097,1006.8367000581101,10.861936255333312,35.408522200985225,3.3882517847522493,1.2988910728534404,14.108472035955566,6.931544599513287,0.5427584684713019,0.2632833639542703,0.19395816757442777,53.0,1869.2931553153246,3867.333333333333,2.8802736401121227,5.479045096892505,123
25,10,12,92.69463384834809,1006.6457152810789,10.85980572433124,35.40663081302178,3.3878004163949593,1.298889768599738,14.105690544314715,6.9316024475100635,0.5427568772914595,0.2632802520180423,0.19396287069049817,53.0,1869.3474166655626,3868.0,2.8803446972487867,5.4790384897716695,123
25,10,13,92.69464743914793,1006.9114384091819,10.862670782260626,35.406275864097985,3.388325227919732,1.2988904661797538,14.109419516327693,6.931620504814816,0.5427316389718762,0.26329181387195355,0.19397654715617021,53.0,1869.2635119826957,3867.6666666666665,2.88032370429326,5.479101474072014,123
25,10,14,92.69500954916032,1007.0010314072669,10.863594882885351,35.40966347369141,3.3881245568023988,1.2988857541729348,14.110568632485776,6.931605971392887,0.5427627674124301,0.26328304916779227,0.1939541834197777,53.0,1869.4856307544142,3868.0,2.8802849756641207,5.479053603471492,123
25,10,15,92.69397985095209,1006.9729003034215,10.863412078352773,35.40517034521012,3.3879379374369982,1.2989121264785588,14.11061768350606,6.931661640377814,0.5427345834709938,0.2632918499737787,0.1939735665552275,53.0,1869.3572439241366,3867.6666666666665,2.880424600787554,5.479098095854615,123
